Date	Province_CN	City_CN	From_Province	From_City	To_Province	To_City	Index
2020-03-06	河北省	石家庄市	Hubei	Wuhan	Hebei	Shijiazhuang	0.03
2020-03-06	湖南省	怀化市	Hubei	Wuhan	Hunan	Huaihua	0.03
2020-03-06	河南省	安阳市	Hubei	Wuhan	Henan	Anyang	0.03
2020-03-06	湖南省	娄底市	Hubei	Wuhan	Hunan	Loudi	0.03
2020-03-06	黑龙江省	牡丹江市	Hubei	Wuhan	Heilongjiang	Mudanjiang	0.02
2020-03-06	江苏省	连云港市	Hubei	Wuhan	Jiangsu	Lianyungang	0.02
2020-03-06	陕西省	榆林市	Hubei	Wuhan	Shaanxi	Yulin	0.02
2020-03-06	广东省	清远市	Hubei	Wuhan	Guangdong	Qingyuan	0.02
2020-03-06	湖南省	永州市	Hubei	Wuhan	Hunan	Yongzhou	0.02
2020-03-06	广东省	韶关市	Hubei	Wuhan	Guangdong	Shaoguan	0.02
2020-03-06	江西省	吉安市	Hubei	Wuhan	Jiangxi	Ji'an	0.02
2020-03-06	河北省	邢台市	Hubei	Wuhan	Hebei	Xingtai	0.02
2020-03-06	浙江省	湖州市	Hubei	Wuhan	Zhejiang	Huzhou	0.02
2020-03-06	河南省	焦作市	Hubei	Wuhan	Henan	Jiaozuo	0.02
2020-03-06	河南省	许昌市	Hubei	Wuhan	Henan	Xuchang	0.02
2020-03-06	云南省	昆明市	Hubei	Wuhan	Yunnan	Kunming	0.02
2020-03-06	湖南省	邵阳市	Hubei	Wuhan	Hunan	Shaoyang	0.02
2020-03-06	安徽省	宣城市	Hubei	Wuhan	Anhui	Xuancheng	0.02
2020-03-06	贵州省	黔南布依族苗族自治州	Hubei	Wuhan	Guizhousheng	Qiannanbuyizumiaozuzizhizhou	0.02
2020-03-06	广东省	汕头市	Hubei	Wuhan	Guangdong	Shantou	0.02
2020-03-07	湖北省	黄冈市	Hubei	Wuhan	Hubei	Huanggang	21
2020-03-07	湖北省	孝感市	Hubei	Wuhan	Hubei	Xiaogan	16.61
2020-03-07	湖北省	荆州市	Hubei	Wuhan	Hubei	Jingzhou	7.13
2020-03-07	湖北省	恩施土家族苗族自治州	Hubei	Wuhan	Hubeisheng	Enshitujiazumiaozuzizhizhou	6.84
2020-03-07	湖北省	咸宁市	Hubei	Wuhan	Hubei	Xianning	6.82
2020-03-07	湖北省	宜昌市	Hubei	Wuhan	Hubei	Yichang	5.72
2020-03-07	湖北省	鄂州市	Hubei	Wuhan	Hubei	Ezhou	4.08
2020-03-07	湖北省	十堰市	Hubei	Wuhan	Hubei	Shiyan	3.95
2020-03-07	湖北省	襄阳市	Hubei	Wuhan	Hubei	Xiangyang	3.6
2020-03-07	湖北省	仙桃市	Hubei	Wuhan	Hubei	Xiantao	3.23
2020-03-07	湖北省	黄石市	Hubei	Wuhan	Hubei	Huangshi	3.05
2020-03-07	湖北省	荆门市	Hubei	Wuhan	Hubei	Jingmen	2.73
2020-03-07	湖北省	天门市	Hubei	Wuhan	Hubei	Tianmen	2.13
2020-03-07	湖北省	随州市	Hubei	Wuhan	Hubei	Suizhou	1.97
2020-03-07	湖北省	潜江市	Hubei	Wuhan	Hubei	Qianjiang	1.17
2020-03-07	湖南省	株洲市	Hubei	Wuhan	Hunan	Zhuzhou	0.53
2020-03-07	河南省	南阳市	Hubei	Wuhan	Henan	Nanyang	0.44
2020-03-07	湖南省	长沙市	Hubei	Wuhan	Hunan	Changsha	0.44
2020-03-07	河南省	郑州市	Hubei	Wuhan	Henan	Zhengzhou	0.44
2020-03-07	湖南省	岳阳市	Hubei	Wuhan	Hunan	Yueyang	0.42
2020-03-07	河南省	信阳市	Hubei	Wuhan	Henan	Xinyang	0.29
2020-03-07	广东省	广州市	Hubei	Wuhan	Guangdong	Guangzhou	0.29
2020-03-07	江苏省	南京市	Hubei	Wuhan	Jiangsu	Nanjing	0.24
2020-03-07	上海市	上海市	Hubei	Wuhan	Shanghai	Shanghai	0.24
2020-03-07	江西省	九江市	Hubei	Wuhan	Jiangxi	Jiujiang	0.23
2020-03-07	重庆市	重庆市	Hubei	Wuhan	Chongqing	Chongqing	0.21
2020-03-07	广东省	深圳市	Hubei	Wuhan	Guangdong	Shenzhen	0.2
2020-03-07	江西省	南昌市	Hubei	Wuhan	Jiangxi	Nanchang	0.16
2020-03-07	河南省	驻马店市	Hubei	Wuhan	Henan	Zhumadian	0.16
2020-03-07	安徽省	阜阳市	Hubei	Wuhan	Anhui	Fuyang	0.15
2020-03-07	安徽省	芜湖市	Hubei	Wuhan	Anhui	Wuhu	0.14
2020-03-07	江苏省	扬州市	Hubei	Wuhan	Jiangsu	Yangzhou	0.14
2020-03-07	山东省	潍坊市	Hubei	Wuhan	Shandong	Weifang	0.14
2020-03-07	广东省	东莞市	Hubei	Wuhan	Guangdong	Dongguan	0.12
2020-03-07	江苏省	盐城市	Hubei	Wuhan	Jiangsu	Yancheng	0.12
2020-03-07	河南省	许昌市	Hubei	Wuhan	Henan	Xuchang	0.12
2020-03-07	安徽省	安庆市	Hubei	Wuhan	Anhui	Anqing	0.12
2020-03-07	北京市	北京市	Hubei	Wuhan	Beijing	Beijing	0.12
2020-03-07	湖南省	衡阳市	Hubei	Wuhan	Hunan	Hengyang	0.11
2020-03-07	安徽省	合肥市	Hubei	Wuhan	Anhui	Hefei	0.11
2020-03-07	四川省	成都市	Hubei	Wuhan	Sichuan	Chengdu	0.1
2020-03-07	河南省	周口市	Hubei	Wuhan	Henan	Zhoukou	0.1
2020-03-07	广东省	湛江市	Hubei	Wuhan	Guangdong	Zhanjiang	0.08
2020-03-07	安徽省	六安市	Hubei	Wuhan	Anhui	Lu'an	0.08
2020-03-07	天津市	天津市	Hubei	Wuhan	Tianjin	Tianjin	0.08
2020-03-07	河南省	漯河市	Hubei	Wuhan	Henan	Luohe	0.08
2020-03-07	河北省	石家庄市	Hubei	Wuhan	Hebei	Shijiazhuang	0.08
2020-03-07	吉林省	长春市	Hubei	Wuhan	Jilin	Changchun	0.07
2020-03-07	浙江省	温州市	Hubei	Wuhan	Zhejiang	Wenzhou	0.07
2020-03-07	湖北省	神农架林区	Hubei	Wuhan	Hubeisheng	Shennongjialinqu	0.07
2020-03-07	江苏省	苏州市	Hubei	Wuhan	Jiangsu	Suzhou	0.07
2020-03-07	湖南省	湘潭市	Hubei	Wuhan	Hunan	Xiangtan	0.07
2020-03-07	河南省	商丘市	Hubei	Wuhan	Henan	Shangqiu	0.07
2020-03-07	浙江省	杭州市	Hubei	Wuhan	Zhejiang	Hangzhou	0.07
2020-03-07	河北省	邯郸市	Hubei	Wuhan	Hebei	Handan	0.06
2020-03-07	陕西省	西安市	Hubei	Wuhan	Shaanxi	Xi'an	0.06
2020-03-07	山东省	济南市	Hubei	Wuhan	Shandong	Jinan	0.05
2020-03-07	湖南省	永州市	Hubei	Wuhan	Hunan	Yongzhou	0.05
2020-03-07	河南省	平顶山市	Hubei	Wuhan	Henan	Pingdingshan	0.05
2020-03-07	广东省	韶关市	Hubei	Wuhan	Guangdong	Shaoguan	0.05
2020-03-07	广东省	梅州市	Hubei	Wuhan	Guangdong	Meizhou	0.05
2020-03-07	江苏省	宿迁市	Hubei	Wuhan	Jiangsu	Suqian	0.05
2020-03-07	山东省	聊城市	Hubei	Wuhan	Shandong	Liaocheng	0.05
2020-03-07	安徽省	池州市	Hubei	Wuhan	Anhui	Chizhou	0.05
2020-03-07	山西省	运城市	Hubei	Wuhan	Shanxi	Yuncheng	0.05
2020-03-07	河南省	新乡市	Hubei	Wuhan	Henan	Xinxiang	0.03
2020-03-07	黑龙江省	哈尔滨市	Hubei	Wuhan	Heilongjiang	Harbin	0.03
2020-03-07	浙江省	台州市	Hubei	Wuhan	Zhejiang	Taizhou	0.03
2020-03-07	浙江省	绍兴市	Hubei	Wuhan	Zhejiang	Shaoxing	0.03
2020-03-07	山东省	德州市	Hubei	Wuhan	Shandong	Dezhou	0.03
2020-03-07	江苏省	镇江市	Hubei	Wuhan	Jiangsu	Zhenjiang	0.03
2020-03-07	广西壮族自治区	南宁市	Hubei	Wuhan	Guangxi	Nanning	0.03
2020-03-07	山东省	烟台市	Hubei	Wuhan	Shandong	Yantai	0.03
2020-03-07	广东省	惠州市	Hubei	Wuhan	Guangdong	Huizhou	0.03
2020-03-07	江苏省	徐州市	Hubei	Wuhan	Jiangsu	Xuzhou	0.03
2020-03-07	广西壮族自治区	贵港市	Hubei	Wuhan	Guangxi	Guigang	0.03
2020-03-07	辽宁省	沈阳市	Hubei	Wuhan	Liaoning	Shenyang	0.03
2020-03-07	海南省	海口市	Hubei	Wuhan	Hainan	Haikou	0.03
2020-03-07	湖南省	郴州市	Hubei	Wuhan	Hunan	Chenzhou	0.02
2020-03-07	湖南省	益阳市	Hubei	Wuhan	Hunan	Yiyang	0.02
2020-03-07	河南省	三门峡市	Hubei	Wuhan	Henan	Sanmenxia	0.02
2020-03-07	陕西省	安康市	Hubei	Wuhan	Shaanxi	Ankang	0.02
2020-03-07	广东省	清远市	Hubei	Wuhan	Guangdong	Qingyuan	0.02
2020-03-07	山东省	临沂市	Hubei	Wuhan	Shandong	Linyi	0.02
2020-03-07	江苏省	泰州市	Hubei	Wuhan	Jiangsu	Taizhou	0.02
2020-03-07	江西省	吉安市	Hubei	Wuhan	Jiangxi	Ji'an	0.02
2020-03-07	广西壮族自治区	桂林市	Hubei	Wuhan	Guangxi	Guilin	0.02
2020-03-07	河北省	邢台市	Hubei	Wuhan	Hebei	Xingtai	0.02
2020-03-07	广东省	佛山市	Hubei	Wuhan	Guangdong	Foshan	0.02
2020-03-07	宁夏回族自治区	银川市	Hubei	Wuhan	Ningxia	Yinchuan	0.02
2020-03-07	辽宁省	大连市	Hubei	Wuhan	Liaoning	Dalian	0.02
2020-03-07	福建省	三明市	Hubei	Wuhan	Fujian	Sanming	0.02
2020-03-07	广西壮族自治区	玉林市	Hubei	Wuhan	Guangxi	Yulin	0.02
2020-03-07	贵州省	遵义市	Hubei	Wuhan	Guizhou	Zunyi	0.02
2020-03-07	江西省	赣州市	Hubei	Wuhan	Jiangxi	Ganzhou	0.02
2020-03-07	湖南省	邵阳市	Hubei	Wuhan	Hunan	Shaoyang	0.02
2020-03-07	河北省	廊坊市	Hubei	Wuhan	Hebei	Langfang	0.02
2020-03-07	辽宁省	锦州市	Hubei	Wuhan	Liaoning	Jinzhou	0.02
2020-03-07	福建省	龙岩市	Hubei	Wuhan	Fujian	Longyan	0.02
2020-03-07	江苏省	无锡市	Hubei	Wuhan	Jiangsu	Wuxi	0.02
2020-03-08	湖北省	黄冈市	Hubei	Wuhan	Hubei	Huanggang	20.85
2020-03-08	湖北省	孝感市	Hubei	Wuhan	Hubei	Xiaogan	17.18
2020-03-08	湖北省	荆州市	Hubei	Wuhan	Hubei	Jingzhou	7.4
2020-03-08	湖北省	咸宁市	Hubei	Wuhan	Hubei	Xianning	7.07
2020-03-08	湖北省	恩施土家族苗族自治州	Hubei	Wuhan	Hubeisheng	Enshitujiazumiaozuzizhizhou	6.69
2020-03-08	湖北省	宜昌市	Hubei	Wuhan	Hubei	Yichang	5.48
2020-03-08	湖北省	鄂州市	Hubei	Wuhan	Hubei	Ezhou	4.57
2020-03-08	湖北省	十堰市	Hubei	Wuhan	Hubei	Shiyan	3.89
2020-03-08	湖北省	襄阳市	Hubei	Wuhan	Hubei	Xiangyang	3.64
2020-03-08	湖北省	仙桃市	Hubei	Wuhan	Hubei	Xiantao	3.2
2020-03-08	湖北省	荆门市	Hubei	Wuhan	Hubei	Jingmen	2.83
2020-03-08	湖北省	黄石市	Hubei	Wuhan	Hubei	Huangshi	2.19
2020-03-08	湖北省	天门市	Hubei	Wuhan	Hubei	Tianmen	2.09
2020-03-08	湖北省	随州市	Hubei	Wuhan	Hubei	Suizhou	2.06
2020-03-08	湖北省	潜江市	Hubei	Wuhan	Hubei	Qianjiang	1.27
2020-03-08	湖南省	长沙市	Hubei	Wuhan	Hunan	Changsha	0.53
2020-03-08	河南省	郑州市	Hubei	Wuhan	Henan	Zhengzhou	0.5
2020-03-08	湖南省	岳阳市	Hubei	Wuhan	Hunan	Yueyang	0.43
2020-03-08	河南省	南阳市	Hubei	Wuhan	Henan	Nanyang	0.36
2020-03-08	江西省	九江市	Hubei	Wuhan	Jiangxi	Jiujiang	0.33
2020-03-08	广东省	深圳市	Hubei	Wuhan	Guangdong	Shenzhen	0.31
2020-03-08	重庆市	重庆市	Hubei	Wuhan	Chongqing	Chongqing	0.29
2020-03-08	上海市	上海市	Hubei	Wuhan	Shanghai	Shanghai	0.29
2020-03-08	湖南省	株洲市	Hubei	Wuhan	Hunan	Zhuzhou	0.25
2020-03-08	江西省	南昌市	Hubei	Wuhan	Jiangxi	Nanchang	0.2
2020-03-08	河南省	信阳市	Hubei	Wuhan	Henan	Xinyang	0.2
2020-03-08	广东省	东莞市	Hubei	Wuhan	Guangdong	Dongguan	0.19
2020-03-08	江苏省	南京市	Hubei	Wuhan	Jiangsu	Nanjing	0.18
2020-03-08	安徽省	阜阳市	Hubei	Wuhan	Anhui	Fuyang	0.16
2020-03-08	北京市	北京市	Hubei	Wuhan	Beijing	Beijing	0.15
2020-03-08	安徽省	合肥市	Hubei	Wuhan	Anhui	Hefei	0.15
2020-03-08	广东省	广州市	Hubei	Wuhan	Guangdong	Guangzhou	0.15
2020-03-08	安徽省	芜湖市	Hubei	Wuhan	Anhui	Wuhu	0.14
2020-03-08	河北省	沧州市	Hubei	Wuhan	Hebei	Cangzhou	0.12
2020-03-08	安徽省	安庆市	Hubei	Wuhan	Anhui	Anqing	0.11
2020-03-08	陕西省	西安市	Hubei	Wuhan	Shaanxi	Xi'an	0.11
2020-03-08	湖南省	常德市	Hubei	Wuhan	Hunan	Changde	0.1
2020-03-08	河南省	驻马店市	Hubei	Wuhan	Henan	Zhumadian	0.09
2020-03-08	湖南省	衡阳市	Hubei	Wuhan	Hunan	Hengyang	0.09
2020-03-08	江苏省	苏州市	Hubei	Wuhan	Jiangsu	Suzhou	0.09
2020-03-08	福建省	福州市	Hubei	Wuhan	Fujian	Fuzhou	0.09
2020-03-08	广东省	茂名市	Hubei	Wuhan	Guangdong	Maoming	0.07
2020-03-08	江苏省	南通市	Hubei	Wuhan	Jiangsu	Nantong	0.07
2020-03-08	广东省	惠州市	Hubei	Wuhan	Guangdong	Huizhou	0.07
2020-03-08	河南省	周口市	Hubei	Wuhan	Henan	Zhoukou	0.07
2020-03-08	天津市	天津市	Hubei	Wuhan	Tianjin	Tianjin	0.07
2020-03-08	四川省	成都市	Hubei	Wuhan	Sichuan	Chengdu	0.06
2020-03-08	江苏省	扬州市	Hubei	Wuhan	Jiangsu	Yangzhou	0.06
2020-03-08	湖南省	邵阳市	Hubei	Wuhan	Hunan	Shaoyang	0.06
2020-03-08	河南省	新乡市	Hubei	Wuhan	Henan	Xinxiang	0.05
2020-03-08	湖北省	神农架林区	Hubei	Wuhan	Hubeisheng	Shennongjialinqu	0.05
2020-03-08	山东省	德州市	Hubei	Wuhan	Shandong	Dezhou	0.05
2020-03-08	江苏省	无锡市	Hubei	Wuhan	Jiangsu	Wuxi	0.05
2020-03-08	广东省	湛江市	Hubei	Wuhan	Guangdong	Zhanjiang	0.05
2020-03-08	安徽省	铜陵市	Hubei	Wuhan	Anhui	Tongling	0.05
2020-03-08	安徽省	池州市	Hubei	Wuhan	Anhui	Chizhou	0.05
2020-03-08	安徽省	六安市	Hubei	Wuhan	Anhui	Lu'an	0.05
2020-03-08	河南省	漯河市	Hubei	Wuhan	Henan	Luohe	0.05
2020-03-08	山东省	青岛市	Hubei	Wuhan	Shandong	Qingdao	0.05
2020-03-08	河南省	商丘市	Hubei	Wuhan	Henan	Shangqiu	0.05
2020-03-08	湖南省	郴州市	Hubei	Wuhan	Hunan	Chenzhou	0.03
2020-03-08	江西省	上饶市	Hubei	Wuhan	Jiangxi	Shangrao	0.03
2020-03-08	浙江省	温州市	Hubei	Wuhan	Zhejiang	Wenzhou	0.03
2020-03-08	广东省	韶关市	Hubei	Wuhan	Guangdong	Shaoguan	0.03
2020-03-08	广东省	佛山市	Hubei	Wuhan	Guangdong	Foshan	0.03
2020-03-08	浙江省	湖州市	Hubei	Wuhan	Zhejiang	Huzhou	0.03
2020-03-08	浙江省	绍兴市	Hubei	Wuhan	Zhejiang	Shaoxing	0.03
2020-03-08	河南省	许昌市	Hubei	Wuhan	Henan	Xuchang	0.03
2020-03-08	河北省	秦皇岛市	Hubei	Wuhan	Hebei	Qinhuangdao	0.03
2020-03-08	江西省	宜春市	Hubei	Wuhan	Jiangxi	Yichun	0.03
2020-03-08	浙江省	衢州市	Hubei	Wuhan	Zhejiang	Quzhou	0.03
2020-03-08	江西省	赣州市	Hubei	Wuhan	Jiangxi	Ganzhou	0.03
2020-03-08	安徽省	宣城市	Hubei	Wuhan	Anhui	Xuancheng	0.03
2020-03-08	江西省	抚州市	Hubei	Wuhan	Jiangxi	Fuzhou	0.03
2020-03-08	山西省	长治市	Hubei	Wuhan	Shanxi	Changzhi	0.03
2020-03-08	广东省	珠海市	Hubei	Wuhan	Guangdong	Zhuhai	0.03
2020-03-08	河南省	鹤壁市	Hubei	Wuhan	Henan	Hebi	0.03
2020-03-08	河北省	邯郸市	Hubei	Wuhan	Hebei	Handan	0.03
2020-03-08	山东省	潍坊市	Hubei	Wuhan	Shandong	Weifang	0.03
2020-03-08	福建省	泉州市	Hubei	Wuhan	Fujian	Quanzhou	0.03
2020-03-08	河北省	张家口市	Hubei	Wuhan	Hebei	Zhangjiakou	0.03
2020-03-08	辽宁省	沈阳市	Hubei	Wuhan	Liaoning	Shenyang	0.03
2020-03-08	河北省	石家庄市	Hubei	Wuhan	Hebei	Shijiazhuang	0.03
2020-03-08	河南省	洛阳市	Hubei	Wuhan	Henan	Luoyang	0.02
2020-03-08	河北省	承德市	Hubei	Wuhan	Hebei	Chengde	0.02
2020-03-08	辽宁省	本溪市	Hubei	Wuhan	Liaoning	Benxi	0.02
2020-03-08	吉林省	长春市	Hubei	Wuhan	Jilin	Changchun	0.02
2020-03-08	湖南省	永州市	Hubei	Wuhan	Hunan	Yongzhou	0.02
2020-03-08	山东省	临沂市	Hubei	Wuhan	Shandong	Linyi	0.02
2020-03-08	江苏省	泰州市	Hubei	Wuhan	Jiangsu	Taizhou	0.02
2020-03-08	江西省	吉安市	Hubei	Wuhan	Jiangxi	Ji'an	0.02
2020-03-08	甘肃省	武威市	Hubei	Wuhan	Gansu	Wuwei	0.02
2020-03-08	江苏省	盐城市	Hubei	Wuhan	Jiangsu	Yancheng	0.02
2020-03-08	河北省	邢台市	Hubei	Wuhan	Hebei	Xingtai	0.02
2020-03-08	内蒙古自治区	赤峰市	Hubei	Wuhan	Inner Mongolia	Chifeng	0.02
2020-03-08	宁夏回族自治区	银川市	Hubei	Wuhan	Ningxia	Yinchuan	0.02
2020-03-08	辽宁省	大连市	Hubei	Wuhan	Liaoning	Dalian	0.02
2020-03-08	河北省	衡水市	Hubei	Wuhan	Hebei	Hengshui	0.02
2020-03-08	云南省	昆明市	Hubei	Wuhan	Yunnan	Kunming	0.02
2020-03-08	江苏省	镇江市	Hubei	Wuhan	Jiangsu	Zhenjiang	0.02
2020-03-09	湖北省	黄冈市	Hubei	Wuhan	Hubei	Huanggang	20.59
2020-03-09	湖北省	孝感市	Hubei	Wuhan	Hubei	Xiaogan	16.23
2020-03-09	湖北省	荆州市	Hubei	Wuhan	Hubei	Jingzhou	7.38
2020-03-09	湖北省	恩施土家族苗族自治州	Hubei	Wuhan	Hubeisheng	Enshitujiazumiaozuzizhizhou	7.03
2020-03-09	湖北省	咸宁市	Hubei	Wuhan	Hubei	Xianning	7
2020-03-09	湖北省	宜昌市	Hubei	Wuhan	Hubei	Yichang	5.93
2020-03-09	湖北省	鄂州市	Hubei	Wuhan	Hubei	Ezhou	4.59
2020-03-09	湖北省	十堰市	Hubei	Wuhan	Hubei	Shiyan	3.85
2020-03-09	湖北省	襄阳市	Hubei	Wuhan	Hubei	Xiangyang	3.68
2020-03-09	湖北省	仙桃市	Hubei	Wuhan	Hubei	Xiantao	3.09
2020-03-09	湖北省	荆门市	Hubei	Wuhan	Hubei	Jingmen	2.62
2020-03-09	湖北省	随州市	Hubei	Wuhan	Hubei	Suizhou	2.48
2020-03-09	湖北省	黄石市	Hubei	Wuhan	Hubei	Huangshi	2.37
2020-03-09	湖北省	天门市	Hubei	Wuhan	Hubei	Tianmen	2.04
2020-03-09	湖北省	潜江市	Hubei	Wuhan	Hubei	Qianjiang	0.97
2020-03-09	湖南省	长沙市	Hubei	Wuhan	Hunan	Changsha	0.56
2020-03-09	河南省	南阳市	Hubei	Wuhan	Henan	Nanyang	0.44
2020-03-09	广东省	深圳市	Hubei	Wuhan	Guangdong	Shenzhen	0.4
2020-03-09	河南省	郑州市	Hubei	Wuhan	Henan	Zhengzhou	0.4
2020-03-09	湖南省	岳阳市	Hubei	Wuhan	Hunan	Yueyang	0.37
2020-03-09	河南省	信阳市	Hubei	Wuhan	Henan	Xinyang	0.36
2020-03-09	江西省	九江市	Hubei	Wuhan	Jiangxi	Jiujiang	0.35
2020-03-09	湖南省	株洲市	Hubei	Wuhan	Hunan	Zhuzhou	0.3
2020-03-09	江苏省	南京市	Hubei	Wuhan	Jiangsu	Nanjing	0.26
2020-03-09	重庆市	重庆市	Hubei	Wuhan	Chongqing	Chongqing	0.25
2020-03-09	广东省	广州市	Hubei	Wuhan	Guangdong	Guangzhou	0.23
2020-03-09	江西省	南昌市	Hubei	Wuhan	Jiangxi	Nanchang	0.22
2020-03-09	安徽省	芜湖市	Hubei	Wuhan	Anhui	Wuhu	0.22
2020-03-09	上海市	上海市	Hubei	Wuhan	Shanghai	Shanghai	0.22
2020-03-09	安徽省	阜阳市	Hubei	Wuhan	Anhui	Fuyang	0.16
2020-03-09	广东省	东莞市	Hubei	Wuhan	Guangdong	Dongguan	0.15
2020-03-09	北京市	北京市	Hubei	Wuhan	Beijing	Beijing	0.12
2020-03-09	河南省	周口市	Hubei	Wuhan	Henan	Zhoukou	0.12
2020-03-09	天津市	天津市	Hubei	Wuhan	Tianjin	Tianjin	0.12
2020-03-09	江苏省	苏州市	Hubei	Wuhan	Jiangsu	Suzhou	0.11
2020-03-09	陕西省	西安市	Hubei	Wuhan	Shaanxi	Xi'an	0.1
2020-03-09	四川省	成都市	Hubei	Wuhan	Sichuan	Chengdu	0.08
2020-03-09	湖南省	衡阳市	Hubei	Wuhan	Hunan	Hengyang	0.08
2020-03-09	山东省	潍坊市	Hubei	Wuhan	Shandong	Weifang	0.08
2020-03-09	浙江省	金华市	Hubei	Wuhan	Zhejiang	Jinhua	0.08
2020-03-09	山西省	晋中市	Hubei	Wuhan	Shanxi	Jinzhong	0.07
2020-03-09	江苏省	盐城市	Hubei	Wuhan	Jiangsu	Yancheng	0.07
2020-03-09	江苏省	镇江市	Hubei	Wuhan	Jiangsu	Zhenjiang	0.07
2020-03-09	江苏省	南通市	Hubei	Wuhan	Jiangsu	Nantong	0.07
2020-03-09	安徽省	安庆市	Hubei	Wuhan	Anhui	Anqing	0.07
2020-03-09	山东省	青岛市	Hubei	Wuhan	Shandong	Qingdao	0.07
2020-03-09	福建省	福州市	Hubei	Wuhan	Fujian	Fuzhou	0.07
2020-03-09	湖南省	常德市	Hubei	Wuhan	Hunan	Changde	0.06
2020-03-09	河南省	驻马店市	Hubei	Wuhan	Henan	Zhumadian	0.06
2020-03-09	福建省	厦门市	Hubei	Wuhan	Fujian	Xiamen	0.06
2020-03-09	山东省	济南市	Hubei	Wuhan	Shandong	Jinan	0.06
2020-03-09	湖南省	永州市	Hubei	Wuhan	Hunan	Yongzhou	0.06
2020-03-09	江苏省	扬州市	Hubei	Wuhan	Jiangsu	Yangzhou	0.06
2020-03-09	江苏省	无锡市	Hubei	Wuhan	Jiangsu	Wuxi	0.06
2020-03-09	安徽省	合肥市	Hubei	Wuhan	Anhui	Hefei	0.06
2020-03-09	河南省	商丘市	Hubei	Wuhan	Henan	Shangqiu	0.06
2020-03-09	浙江省	杭州市	Hubei	Wuhan	Zhejiang	Hangzhou	0.06
2020-03-09	河南省	新乡市	Hubei	Wuhan	Henan	Xinxiang	0.05
2020-03-09	黑龙江省	哈尔滨市	Hubei	Wuhan	Heilongjiang	Harbin	0.05
2020-03-09	陕西省	安康市	Hubei	Wuhan	Shaanxi	Ankang	0.05
2020-03-09	广东省	清远市	Hubei	Wuhan	Guangdong	Qingyuan	0.05
2020-03-09	浙江省	台州市	Hubei	Wuhan	Zhejiang	Taizhou	0.05
2020-03-09	湖北省	神农架林区	Hubei	Wuhan	Hubeisheng	Shennongjialinqu	0.05
2020-03-09	云南省	昆明市	Hubei	Wuhan	Yunnan	Kunming	0.05
2020-03-09	安徽省	六安市	Hubei	Wuhan	Anhui	Lu'an	0.05
2020-03-09	辽宁省	沈阳市	Hubei	Wuhan	Liaoning	Shenyang	0.05
2020-03-09	安徽省	滁州市	Hubei	Wuhan	Anhui	Chuzhou	0.05
2020-03-09	河北省	石家庄市	Hubei	Wuhan	Hebei	Shijiazhuang	0.05
2020-03-09	湖南省	益阳市	Hubei	Wuhan	Hunan	Yiyang	0.03
2020-03-09	安徽省	宿州市	Hubei	Wuhan	Anhui	Suzhou	0.03
2020-03-09	安徽省	马鞍山市	Hubei	Wuhan	Anhui	Ma'anshan	0.03
2020-03-09	甘肃省	武威市	Hubei	Wuhan	Gansu	Wuwei	0.03
2020-03-09	广东省	佛山市	Hubei	Wuhan	Guangdong	Foshan	0.03
2020-03-09	福建省	三明市	Hubei	Wuhan	Fujian	Sanming	0.03
2020-03-09	河南省	许昌市	Hubei	Wuhan	Henan	Xuchang	0.03
2020-03-09	河北省	廊坊市	Hubei	Wuhan	Hebei	Langfang	0.03
2020-03-09	黑龙江省	齐齐哈尔市	Hubei	Wuhan	Heilongjiang	Qiqihar	0.03
2020-03-09	湖南省	湘西土家族苗族自治州	Hubei	Wuhan	Hunansheng	Xiangxitujiazumiaozuzizhizhou	0.03
2020-03-09	广东省	惠州市	Hubei	Wuhan	Guangdong	Huizhou	0.03
2020-03-09	山东省	聊城市	Hubei	Wuhan	Shandong	Liaocheng	0.03
2020-03-09	河南省	开封市	Hubei	Wuhan	Henan	Kaifeng	0.03
2020-03-09	广西壮族自治区	梧州市	Hubei	Wuhan	Guangxi	Wuzhou	0.03
2020-03-09	浙江省	宁波市	Hubei	Wuhan	Zhejiang	Ningbo	0.03
2020-03-09	山东省	菏泽市	Hubei	Wuhan	Shandong	Heze	0.03
2020-03-09	安徽省	淮北市	Hubei	Wuhan	Anhui	Huaibei	0.03
2020-03-09	贵州省	贵阳市	Hubei	Wuhan	Guizhou	Guiyang	0.03
2020-03-09	湖南省	怀化市	Hubei	Wuhan	Hunan	Huaihua	0.03
2020-03-09	四川省	南充市	Hubei	Wuhan	Sichuan	Nanchong	0.02
2020-03-09	河南省	三门峡市	Hubei	Wuhan	Henan	Sanmenxia	0.02
2020-03-09	福建省	南平市	Hubei	Wuhan	Fujian	Nanping	0.02
2020-03-09	辽宁省	朝阳市	Hubei	Wuhan	Liaoning	Chaoyang	0.02
2020-03-09	四川省	达州市	Hubei	Wuhan	Sichuan	Dazhou	0.02
2020-03-09	吉林省	长春市	Hubei	Wuhan	Jilin	Changchun	0.02
2020-03-09	山东省	临沂市	Hubei	Wuhan	Shandong	Linyi	0.02
2020-03-09	河南省	平顶山市	Hubei	Wuhan	Henan	Pingdingshan	0.02
2020-03-09	江苏省	泰州市	Hubei	Wuhan	Jiangsu	Taizhou	0.02
2020-03-09	甘肃省	兰州市	Hubei	Wuhan	Gansu	Lanzhou	0.02
2020-03-09	广西壮族自治区	桂林市	Hubei	Wuhan	Guangxi	Guilin	0.02
